audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_13.wav	ne cilimi cine naco muhenda ninshi alicishiba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/10-200914-180622_bem_346_elicit_17.wav	icaalo conse calikwata eco beta ati 'ulwimbo lwa cishipa' te	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_41.wav	panuma elyo baeba no um wikete abati nomba kepaye cipondo cobe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_20.wav	dabidi aiteyenye bwino bwino	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_35.wav	shamitombo nao ni mukanwa nkokwele	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-031630_bem_d31_elicit_24.wav	pamulandu wakuti ubumi bwine bwine bulafwaikwa mu lukuta amalembo yalakonkomesho kuti mwe bana bakwa lesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-221342_bem_fb0_elicit_24.wav	lilya joni na robin balelolesha umunabo uuleleta amabotolo na janet afika	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-133712_bem_798_elicit_2.wav	akanani kantu kali pabwali	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-012211_bem_d31_elicit_23.wav	mukafikilisha shani umulimo wakula ifi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-033028_bem_798_elicit_34.wav	abene beka balayako kukwimwena elo nokulonda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_8.wav	kanshi katutotele kuli lesa mukulu uwabapeele abafyashi abo ababapeele amafunde yasuma ukufuma fye ulo baali abaice	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-110929_bem_fb0_elicit_21.wav	atila apo atusanga alatutamfya ne mbwa shakwe kabili e walofya na bana besu abengi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-231632_bem_fb0_elicit_46.wav	nabo endita mayo mwapoleni	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-003654_bem_798_elicit_34.wav	ebele mwandi kwaletwa ee	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_28.wav	bushe ilyo pio akumenya teacher donald amwebele ukulamwita shinanshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_30.wav	ilingi line mwenso abantu batiina ati kuti wafwile canyongolo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_36.wav	naikwangula kuti napa mpumi na sepu aisafuluntuka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_42.wav	ba shibwinga bali mu kayanda beka baletontonkanya ifingi saana ifyamitekele ya caalo cabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-110537_bem_d31_elicit_15.wav	umwiminishi wesu ku copperbelt alelanshanya nentungulushi sha filonganino mu matauni yonse kulya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-045438_bem_d31_elicit_48.wav	ibefye ififine yaba nomutengo umowine	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-225221_bem_fb0_elicit_25.wav	janet alilwala ali ku cipatala	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-231356_bem_fb0_elicit_31.wav	nangu ilyo aleimba pa kupwishishisha ulwimbo apeema ilyo imisepe tailapwa kwingisha mu cilindi ninshi nalyo line atena	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_33.wav	balecila ngo muntu afwa babala bamushika mu mbali ya mushi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-084033_bem_d31_elicit_15.wav	lelo kulubali lumbi natulufya abana abasuma abaume na banakashi abeele mu mabumba yambi yambi nangu ukubwelela ku calo ici ecamusebanya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_25.wav	uwa kwensha bushiku bamutasha elyo bwacha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_39.wav	kuti twasambilila ukuteka umutima ukushipikisha uluse no kutemwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-120903_bem_d31_elicit_48.wav	iwe imfwa katumbi noti ukuwafika	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-045438_bem_d31_elicit_34.wav	bushe muletipo shani palwa nkupo ipya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_16.wav	no kumolondolwele fintu bali no musungu umo uo bafumine nao ku tanzania	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-225826_bem_fb0_elicit_16.wav	kwena pakubala ulya acilumbula akambe kuti e watendeka na kalwimbo ati	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_6.wav	bena mu maano yabo bwangubwangu fye baleelenganya no kuti ishimfuti nga baipaya abene shikalabafwako ukulwisha abalwani babo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_18.wav	bushe namumfwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-172058_bem_fb0_elicit_45.wav	paul na robin ababiye bakwa joni batile bashibwela ku ncito baisatesha ku bantu ukuti umunabo joni nashita icitukutuku icisuma sana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_29.wav	dabidi talefwaisha ubu bulwi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-090011_bem_d31_elicit_19.wav	bacilolo kabili bafwaikwa ukuba abashipa mukukalipila ba munyina ne nkashi abalanda no kusuusha abana banono	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-112930_bem_fb0_elicit_57.wav	uyu mulumbe uli na mafundisho ayasuma	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_32.wav	ukukonkomeshanya umo no munakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-163326_bem_d31_elicit_0.wav	kwali fye bamunyina babili abasuminishe lelo abengi tabaishibe bwino kabili kwali na bambi abapukwinye fye mitwe mukutwishika	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_38.wav	baendele cibi pantu baalifye ne mfalashi imo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-113233_bem_798_elicit_0.wav	ico bashapyanikishepo mfumu iya pali mulombo nico lapaali mwishikulu wakwe uwakuu apyane	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_4.wav	eico kanshi ndepitila mu mapinda yakumwesu pakuti nange ifyo aba bantu besu balefikilisha amafunde yafikolwe fyesu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-202141_bem_d31_elicit_13.wav	nakuba umusango uubomba wakubika maboko	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_9.wav	muli seka seka emufuma lila lila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_39.wav	amalipilo yesu nikuboko pakanwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-005539_bem_fb0_elicit_27.wav	janet aisasantamuka ayolola ati ala nakile cibi ku mulandu wa kwenda bushiku bonse ukwabula ukutuusha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_16.wav	cilya bapwo kupepa elyo batunguluulo mulongo no mukaili pantashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-125910_bem_798_elicit_0.wav	lelo ili shiwi talyaseeka nakuseeka iyo lelo ecibemba inkonko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-003945_bem_fb0_elicit_49.wav	cilya apalama apali janet na peter anasha no lubilo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-181703_bem_d31_elicit_16.wav	teapopeka ukumona ukuti ifipatala fili ifyafikapo mukutangata abantu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-221817_bem_d31_elicit_11.wav	nangu ukupokelela ubwafwilisho ukwabula ukuba abakusalapo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-225221_bem_fb0_elicit_8.wav	wena aleti nalimo balepapa ifumo lyakwe kwati e wabalilapo ukwimita apo icalo capangilwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_18.wav	palici kulaba ukulaba ati uleafwa ewishibe ifyo akwete kanshi kifwile ukumonafye ifyo alefumya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_29.wav	bushe pabcibelushi cimo finshi fyali ku famu kwa macdowell	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-192322_bem_fb0_elicit_16.wav	limo babeba ukufunda ulushishi atemwa ukuteeta utumuti utwakuyabomfya ku mushi nga bainuka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-193916_bem_fb0_elicit_38.wav	ku bamusango uyu ne filambu fine tafyafya iyo kabili balailemena ukucila balya abafwailapo limo ifilambu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-002057_bem_fb0_elicit_11.wav	ebele namumwene bulya bushiku mu biaolo baleshana na george dube	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-031630_bem_d31_elicit_48.wav	ukutemwa umuntu uwaelelwa alatemwa uwamwelela nelyo cingaba panshita	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020958_bem_d31_elicit_26.wav	lelo nga tulayebelela ifyabubifi fyesu kuli lesa apo wena wacishinka alacita ifyo alaile	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_24.wav	abo twaile nabo kundola bafulwa ilyo naibile umwina kyusa two fifty pounshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-060018_bem_d31_elicit_30.wav	fimbi ifilonganino filabika nefipampa notice board apo bonse bafwile ukumona programme ya church ifyo ubutantiko buli	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-222019_bem_fb0_elicit_30.wav	ico ilini lyawamisha awe nomba shati fye natuponye na yalya yene yali mu cisansala	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-150533_bem_fb0_elicit_39.wav	ubu bushiku paul na robin tabaile ku biaolo kanshi joni na janet baleipakisha fye babili	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-062208_bem_d31_elicit_34.wav	finshi filecitika mbisi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-045438_bem_d31_elicit_7.wav	ifilonganino fyaitilwe fyali ikumi limo na fisano	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-162447_bem_798_elicit_30.wav	ukupatikisha umuntu ukuti asumine kuntambi shimo isha mipangile ya cupo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-011519_bem_fb0_elicit_33.wav	paul na robin ilyo batesha ukuti janet nafyuka baya ku nganda kwa joni pakuti bamutalalikeko umutima	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-200932_bem_d31_elicit_19.wav	te bamayo uku kwine bayaa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_37.wav	wilabepa wilasosa bufi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-225221_bem_fb0_elicit_4.wav	janet wena ico mona aba pa bukulu ala mukwai na imwe kuti mwatunganya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_29.wav	ifi efyo cali mu nshiku shakwa shauli	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_42.wav	mu cilangililo kuti walanga shani ukutemwa nangu ukusekelela nangu ukuteka umutima nangu uluse ilyo uli weka mu muputule obe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-033028_bem_798_elicit_46.wav	muli fyonse talaba ukulengula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-090011_bem_d31_elicit_40.wav	mukwai nga mwalipuswa kuli uku kulongana ninshi lekeni mwebe ifyo mwalipuswa ku mapalo yakwa lesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-235328_bem_d31_elicit_47.wav	cikankala ukwibukiisha ukuti abantu ikumi limo na babili abo yesu asontele mu versi fourteen bamo bene abo abali mu vesi thirteen	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_9.wav	umupundumilimo nao eco bawitila ifyo nico emweshi untu imilimo iingi ibombwamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-000224_bem_fb0_elicit_30.wav	no twaice tubili twaisamwafwako ukuciwamya cilya bapwa icitukutuku calabeeka fye nge cipya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_14.wav	ikamba ukulanda ukuti umuntu onse alibafye bwino elyo ne pusukilo talyakwata incito kuli ena	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_7.wav	bena umunofu wa banabo e munani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-204524_bem_fb0_elicit_1.wav	ubushiku ba ndola baishile ku cibansa ca mupila ica mu mufulira kwaishile no wa ku ibele	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-221342_bem_fb0_elicit_13.wav	bashifika fye mu biaolo balapingushanya umwakuti balenwena ubwalwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-013220_bem_fb0_elicit_5.wav	na pa kusenda umukashana nine wacindike awe iwe bucibusa tabwakapwe nangu cikabe shani	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_33.wav	koyikoyi ena takokwele kulindila ahbudula kuti abwele iyoo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-013220_bem_fb0_elicit_6.wav	joni bushe mune ku lusaka kwine wailemusha pa nganda pamwabo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-081904_bem_fb0_elicit_41.wav	joni alapumpya ati tamuli bakankala tata mwe banensu mwe bamona ne shakuposa pa mipando few banenu twikala panshi epela	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-193222_bem_fb0_elicit_7.wav	mukwai japhet daka kuti cilya alolesha janet acenwa ku menso na mafiga yakwa cikashana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_4.wav	akashiishi ka kolonavailasi twenty nineteen kaasangilwe ku caalo ca china mu mwaka wa twenty nineteen lelo kalisalanganina ku fyalo fimbi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-045438_bem_d31_elicit_25.wav	ishina lya lukuta lwa citatu ukupokelela kalata ukufuma ku mfumu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_37.wav	ukupitila mukuba capamo na bena kristu bambi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_47.wav	muka wongo ena ninshi alifwe cikonko ku fyebo fya ba mumushi ilyo baamwikete na koyikoyi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-215409_bem_fb0_elicit_31.wav	janet njikala pa yadi pa mr thorncroft epo ndela abana bakwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-221817_bem_d31_elicit_29.wav	elyo naitile yesu ukwisa mu mweo wandi nga kalubula wandi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-070127_bem_798_elicit_13.wav	alibatemenwe lelo talepashanye micitile yabo iyabipa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-132008_bem_d31_elicit_18.wav	nelyo anakishe pamulandu wa kubombesha yohane alifililwe ukulala	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_24.wav	uwampepo tabamulanga kumulilo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-214639_bem_d31_elicit_14.wav	bushe ba noko epobali pano pa ng'anda	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-174927_bem_fb0_elicit_14.wav	abeba ati nga nafuma ku kusamba nombaline nalaya ku kubuula janet	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_42.wav	limbi ne cisungu munshita shimi shimo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_2.wav	tubwele kwisambililo landeni 'shani'	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_36.wav	nako kabula ne mfalashi imbi kacota kaya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_16.wav	baleendafye manengwamanengwa mpaka bapalama na ku mpili	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-223110_bem_fb0_elicit_34.wav	cilumendo kanshi sisita ulecula sana pantu ninjishiba uli mwina tauni walitemwa ukutandala no kwangala umo ulefwaila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_2.wav	aka kashiishi kalaleta ubwafya mu mipemene nga filya ficita icifine kabili nga bwapitilila bulaleta utulaso	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-054003_bem_d31_elicit_10.wav	bushe namukwatapo fimo ifyo mulemona ukuti filingile ukubamo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-062208_bem_d31_elicit_14.wav	belengeni icipande ca bubili mu magazine ikakonkapo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-015824_bem_798_elicit_33.wav	bakapokola bonse bacite fyancito yabo basalangana baya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-224854_bem_fb0_elicit_21.wav	lyena kuti afulumuka ulwinelwine asupila pali ulya amwene uwinewine nga amushukila ninshi apandama	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023953_bem_d31_elicit_40.wav	panuma ya kulanshanya no kwipukisha caishilesangwa ukuti chande pamo na balumendo bambi babili ebaibile umupeto wakwa bauleni	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-150533_bem_fb0_elicit_54.wav	ilyo joni apitile ku yadi kuli cikashana wakwe janet amulanga kalata afumine ku lusaka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-004748_bem_d31_elicit_34.wav	te bantu abengi balemoneka ukukwata ubwafya pali ici	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-234841_bem_fb0_elicit_10.wav	nga babumba bwino babika ne shililo bapwa baya nomba ku kufwaya indolo ya kubika mu ibeta pakuti mwatelela impeta shilenena bwinobwino	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_14.wav	ukutana umunobe nangu lupwa indalama shakubomfya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-091908_bem_798_elicit_29.wav	lwimbonshi baleimba apa fulwe tanina leelo nanina kumukolobondo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-090721_bem_fb0_elicit_9.wav	babula ne noma bapela na bamo abo baishibe ukuti e baishibishe ukulisha abengi batantama no mulongo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020249_bem_d31_elicit_24.wav	imilimo yenu iya cila bushiku mafya yenu fintu musubila ca cine	1
